,Name,Link,Year,Publisher,Platform
3043,dorian morris adventure,https://www.uvlist.net/game-267842-Dorian+Morris+Adventure,2020,IQ Publishing ,Windows
3044,dorian's picture,https://www.uvlist.net/game-217189-Dorians+Picture,2014,author,Linux
3045,doriath,https://www.uvlist.net/game-36701-Doriath,1985,Rabbit Software,C64
3046,doritos crash course,https://www.uvlist.net/game-180371-Doritos+Crash+Course,2010,Wanako Studios,X360
3047,doritos crash course 2 ,https://www.uvlist.net/game-198598-Doritos+Crash+Course+2,2013,Microsoft Game Studios ,X360
3048,dork dave and the dirty trick,https://www.uvlist.net/game-229668-Dork+Dave+and+The+Dirty+Trick,2015,?,C16/Plus4
3049,dork's dilemma ,https://www.uvlist.net/game-19834-Dorks+Dilemma,1985,Gremlin Graphics ,C16/Plus4
3050,dork's dreams,https://www.uvlist.net/game-186091-Dorks+Dreams,1991,Tomasz Pyrel,MS-DOS
3051,dorke and ymp,https://www.uvlist.net/game-238812-Dorke+and+Ymp,2015,Piko Interactive ,SNES
3052,dörmant ,https://www.uvlist.net/game-208891-Dormant,2014,MDEaton,Linux
3053,dorodon,https://www.uvlist.net/game-187503-Dorodon,1982,UPL,Arcade
3054,dorodon ,https://www.uvlist.net/game-205606-Dorodon,1984,UPL,MSX
3055,doroga,https://www.uvlist.net/game-105232-Doroga,1988,?,BK11M
3056,doronko wanko,https://www.uvlist.net/game-274881-DORONKO+WANKO,2024,Phoenixx ,Windows
3057,dororo - jigoku emaki no shou,https://www.uvlist.net/game-200465-Dororo+Jigoku+Emaki+No+Shou,1988,Quasar Soft,NEC PC8801
3058,doryen arena,https://www.uvlist.net/game-184623-Doryen+Arena,2008,Jice,Linux
3059,dos trivia game,https://www.uvlist.net/game-248854-DOS+Trivia+Game,1990,Generic Brand Software,MS-DOS
3060,dos65,https://www.uvlist.net/game-219882-DOS65,?,?,Linux
3061,doshin the giant ,https://www.uvlist.net/game-98736-Doshin+the+Giant,2002,Nintendo ,GameCube
3062,dosminer,https://www.uvlist.net/game-205405-Dosminer,2014,FRED games,Linux
3063,dossier boerhaave,https://www.uvlist.net/game-163184-Dossier+Boerhaave,1986,Infogrames,Thomson
3064,dossier g: l'affaire du rainbow warrior,https://www.uvlist.net/game-47069-Dossier+G+LAffaire+du+Rainbow+Warrior,1985,Cobra Soft,Amstrad CPC
3065,dossier g: l'affaire du rainbow warrior,https://www.uvlist.net/game-267352-Dossier+G+LAffaire+du+Rainbow+Warrior,1985,Cobra Soft,Oric
3066,dossier g: l'affaire du rainbow warrior ,https://www.uvlist.net/game-205895-Dossier+G+LAffaire+du+Rainbow+Warrior,1986,Cobra Soft,ZX Spectrum
3067,dossier kha,https://www.uvlist.net/game-207443-Dossier+Kha,1988,Microïds,MS-DOS
3068,dossier palmer,https://www.uvlist.net/game-251115-Dossier+Palmer,1985,The Soft Machine,Apple II E
3069,dossizola,https://www.uvlist.net/game-217663-Dossizola,2000,author,Linux
3070,dossun! ganseki battle ,https://www.uvlist.net/game-7297-Dossun+Ganseki+Battle,1994,I'Max,SNES
3071,dosukoi densetsu,https://www.uvlist.net/game-103816-Dosukoi+Densetsu,1999,KSS,PS
3072,dot arcade,https://www.uvlist.net/game-234403-Dot+Arcade,2015,James Montagna,Wii U
3073,dot by dot,https://www.uvlist.net/game-258050-Dot+by+Dot,1978,Benwill Publishing,Apple II E
3074,dot collector & pacman,https://www.uvlist.net/game-165157-Dot+Collector+Pacman,1987,DotGames ,Enterprise
3075,dot defense,https://www.uvlist.net/game-264379-Dot+Defense,2010,?,PSP
3076,dot gobbler ,https://www.uvlist.net/game-262924-Dot+Gobbler,1983,Mr. Computer Products;O.E.M.,C64
3077,dot gobbler ,https://www.uvlist.net/game-264101-Dot+Gobbler,1983,OEM,VIC-20
3078,dot horror story,https://www.uvlist.net/game-249495-Dot+Horror+Story,2020,Ratalaika Games,Switch
3079,dot man ,https://www.uvlist.net/game-104176-Dot+Man,1983,Anirog,VIC-20
3080,dot paint,https://www.uvlist.net/game-231684-Dot+Paint,2016,Rainy Frog ,3DS
3081,dot racer,https://www.uvlist.net/game-243296-Dot+Racer,1980,?,Commodore PET
3082,dot runner: complete edition,https://www.uvlist.net/game-231685-Dot+Runner+Complete+Edition,2011,Intense,3DS
3083,dot valley,https://www.uvlist.net/game-199973-Dot+Valley,1992,Düsi Computer Software,MS-DOS
3084,dota 2 ,https://www.uvlist.net/game-185479-Dota+2,2013,Valve,Windows
3085,dota 2 ,https://www.uvlist.net/game-185480-Dota+2,2013,Valve,Mac OS X
3086,dota 2 ,https://www.uvlist.net/game-194663-Dota+2,2013,Valve,Linux
3087,dotage ,https://www.uvlist.net/game-217001-dotAGE,2023,Michele Pirovano,Windows
3088,dotchirake,https://www.uvlist.net/game-174425-Dotchirake,1990,FM Circle,MICRO 7 - FM7
3089,dotplong,https://www.uvlist.net/game-207000-DOTPLONG,?,Spalt(er),Linux
3090,dotquest,https://www.uvlist.net/game-202348-DotQuest,2012,Sidebook,Android
3091,dots,https://www.uvlist.net/game-211643-Dots,1993,author,Mac OS Classic
3092,dots,https://www.uvlist.net/game-243297-Dots,1978,The Code Works,Commodore PET
3093,dots,https://www.uvlist.net/game-246285-Dots,1984,author,MS-DOS
3094,dots,https://www.uvlist.net/game-271001-Dots,1983,Compute!,C64
3095,dots,https://www.uvlist.net/game-271002-Dots,1983,The Code Works,C64
3096,dots & boxes,https://www.uvlist.net/game-199691-Dots+Boxes,1983,A.R. Software,C64
3097,dots extreme,https://www.uvlist.net/game-223610-Dots+eXtreme,2016,Starwind Games,Linux
3098,dots hero,https://www.uvlist.net/game-227126-Dots+Hero,?,Mr.Games,Android
3099,dotstoprun,https://www.uvlist.net/game-206956-DotStopRun,2015,Sudo Rossy,Linux
3100,dotstream ,https://www.uvlist.net/game-178160-Dotstream,2010,Nintendo ,Wii
3101,dotsubo-chan,https://www.uvlist.net/game-103817-Dotsubo+Chan,2000,Universe Kaihatsu,PS
3102,dottori kun,https://www.uvlist.net/game-42090-Dottori+Kun,?,?,Arcade
3103,dotty,https://www.uvlist.net/game-12766-Dotty,1984,Dollarsoft,ZX Spectrum
3104,double,https://www.uvlist.net/game-101145-Double,2001,Cherry,Windows
3105,double,https://www.uvlist.net/game-172579-Double,1986,Robtek,C16/Plus4
3106,double,https://www.uvlist.net/game-212644-Double,1987,Tilt,C128
3107,double 'n' trouble,https://www.uvlist.net/game-252624-Double+N+Trouble,1982,Hartley Courseware,Apple II E
3108,double ,https://www.uvlist.net/game-211401-Double,1987,CP Verlag,C64
3109,double ,https://www.uvlist.net/game-109650-Double,1986,Robtek,C64
3110,double action: boogaloo,https://www.uvlist.net/game-217206-Double+Action+Boogaloo,2015,Double Action: Boogaloo,Linux
3111,double agent,https://www.uvlist.net/game-12767-Double+Agent,1987,Tartan Software,ZX Spectrum
3112,double agent,https://www.uvlist.net/game-18885-Double+Agent,1997,Flair Software,Windows
3113,double agent,https://www.uvlist.net/game-152382-Double+Agent,1996,Flair Software,Amiga
3114,double agent,https://www.uvlist.net/game-209387-Double+Agent,1992,Tartan Software,Amstrad CPC
3115,double axle ,https://www.uvlist.net/game-875-Double+Axle,1991,Taito,Arcade
3116,double block,https://www.uvlist.net/game-195587-Double+Block,1991,author,Win3.1
3117,double block t3,https://www.uvlist.net/game-3115-Double+Block+T3,1979,Sega,Arcade
3118,double blocks,https://www.uvlist.net/game-185735-Double+Blocks,1990,author,MS-DOS
3119,double breakout,https://www.uvlist.net/game-234404-Double+Breakout,2016,DrinkBox Studios,Wii U
3120,double breakout ii,https://www.uvlist.net/game-263509-Double+Breakout+II,2017,nuGAME,Wii U
3121,double cannon,https://www.uvlist.net/game-180036-Double+Cannon,1980,Softside,Atari 400/800
3122,double clutch,https://www.uvlist.net/game-9721-Double+Clutch,1992,Ascii,Mega Drive
3123,double cross,https://www.uvlist.net/game-249475-Double+Cross,2019,Graffiti Games ,Switch
3124,double crostics,https://www.uvlist.net/game-252939-Double+Crostics,1984,Uptown Software ,Apple II E
3125,double d dodgeball,https://www.uvlist.net/game-276089-Double+D+Dodgeball,2008,Yuke's,X360
3126,double dangerous dave,https://www.uvlist.net/game-252625-Double+Dangerous+Dave,1990,Softdisk Publishing,Apple II E
3127,double dare,https://www.uvlist.net/game-7733-Double+Dare,1990,GameTek ,NES
3128,double dare,https://www.uvlist.net/game-12768-Double+Dare,1991,Alternative Software,ZX Spectrum
3129,double dare,https://www.uvlist.net/game-35460-Double+Dare,1988,GameTek,C64
3130,double dare,https://www.uvlist.net/game-47072-Double+Dare,1992,Alternative Software,Amstrad CPC
3131,double dare,https://www.uvlist.net/game-212088-Double+Dare,1988,GameTek,MS-DOS
3132,double dare,https://www.uvlist.net/game-246536-Double+Dare,1988,GameTek,Apple II E
3133,double dare,https://www.uvlist.net/game-275785-Double+Dare,1992,Alternative Software,C64
3134,double dash,https://www.uvlist.net/game-190596-Double+Dash,2004,author,Linux
3135,double deadly orbs,https://www.uvlist.net/game-251549-Double+Deadly+Orbs,2012,author,Apple II E
3136,double dealer,https://www.uvlist.net/game-169856-Double+Dealer,?,?,Arcade
3137,double dealer,https://www.uvlist.net/game-266868-Double+Dealer,1984,MFM Data Services,ZX Spectrum
3138,double deck duo,https://www.uvlist.net/game-264672-Double+Deck+Duo,1995,Loadstar,C64
3139,double decker solitaire,https://www.uvlist.net/game-97714-Double+Decker+Solitaire,1999,Tracker Software,Windows
3140,double dicer,https://www.uvlist.net/game-252626-Double+Dicer,?,PDE,Apple II E
3141,double dominoes,https://www.uvlist.net/game-248855-Double+Dominoes,1990,3 Guys Software,MS-DOS
3142,double down video poker,https://www.uvlist.net/game-191683-Double+Down+Video+Poker,1991,author,MS-DOS
3143,double dragon,https://www.uvlist.net/game-54-Double+Dragon,1987,Taito ,Arcade
3144,double dragon,https://www.uvlist.net/game-17645-Double+Dragon,1988,Melbourne House;Mastertronic ,Amiga
3145,double dragon,https://www.uvlist.net/game-38587-Double+Dragon,1988,Melbourne House;Mastertronic ,Atari ST
3146,double dragon,https://www.uvlist.net/game-99070-Double+Dragon,1989,Activision ,Atari 7800
3147,double dragon,https://www.uvlist.net/game-154749-Double+Dragon,1988,"Arcadia Systems;Virgin Games;Mastertronic, ",MS-DOS
3148,double dragon,https://www.uvlist.net/game-169603-Double+Dragon,1989,Zemina,MSX
3149,double dragon,https://www.uvlist.net/game-173087-Double+Dragon,1988,Mastertronic ,Amstrad CPC
3150,double dragon,https://www.uvlist.net/game-174696-Double+Dragon,2009,Brizo Interactive ,Zeebo
3151,double dragon,https://www.uvlist.net/game-189377-Double+Dragon,2011,Aksys Games ,iOS
3152,double dragon,https://www.uvlist.net/game-214258-Double+Dragon,1988,Dro Soft;Virgin Games ,MSX
3153,double dragon ,https://www.uvlist.net/game-12769-Double+Dragon,1988,Melbourne House;Mastertronic;Ocean ,ZX Spectrum
3154,double dragon ,https://www.uvlist.net/game-36785-Double+Dragon,1988,Melbourne House;Mastertronic;Ocean ,C64
3155,double dragon ,https://www.uvlist.net/game-47073-Double+Dragon,1988,Melbourne House;Dro Soft;Ocean ,Amstrad CPC
3156,double dragon ,https://www.uvlist.net/game-8639-Double+Dragon,1990,Technos;Tradewest ,GB
3157,double dragon ,https://www.uvlist.net/game-9722-Double+Dragon,1992,Accolade ,Mega Drive
3158,double dragon ,https://www.uvlist.net/game-11102-Double+Dragon,1996,Urban Plant;Hamster ,PS
3159,double dragon ,https://www.uvlist.net/game-16210-Double+Dragon,1995,Technos,Neo-Geo
3160,double dragon ,https://www.uvlist.net/game-16574-Double+Dragon,1993,Telegames ,Lynx
3161,double dragon ,https://www.uvlist.net/game-43560-Double+Dragon,1993,Virgin Games ,Game Gear
3162,double dragon ,https://www.uvlist.net/game-99316-Double+Dragon,1988,Activision;CCE ,Atari 2600
3163,double dragon ,https://www.uvlist.net/game-9266-Double+Dragon,1988,Sega ,Master System
3164,double dragon ,https://www.uvlist.net/game-7734-Double+Dragon,1988,Tradewest;Technos ,NES
3165,double dragon 3 ,https://www.uvlist.net/game-8641-Double+Dragon+3,1992,Acclaim Entertainment ,GB
3166,double dragon 3: the arcade game ,https://www.uvlist.net/game-9724-Double+Dragon+3+The+Arcade+Game,1992,Acclaim ,Mega Drive
3167,double dragon 3: the rosetta stone,https://www.uvlist.net/game-876-Double+Dragon+3+The+Rosetta+Stone,1990,Technos ,Arcade
3168,double dragon 3: the rosetta stone,https://www.uvlist.net/game-12773-Double+Dragon+3+The+Rosetta+Stone,1991,Storm ,ZX Spectrum
3169,double dragon 3: the rosetta stone,https://www.uvlist.net/game-36585-Double+Dragon+3+The+Rosetta+Stone,1991,Sales Curve,C64
3170,double dragon 3: the rosetta stone,https://www.uvlist.net/game-38726-Double+Dragon+3+The+Rosetta+Stone,1991,Sales Curve,Atari ST
3171,double dragon 3: the rosetta stone,https://www.uvlist.net/game-47075-Double+Dragon+3+The+Rosetta+Stone,1991,Sales Curve ,Amstrad CPC
3172,double dragon 3: the rosetta stone,https://www.uvlist.net/game-156134-Double+Dragon+3+The+Rosetta+Stone,1992,Sales Curve,MS-DOS
3173,double dragon 3: the rosetta stone ,https://www.uvlist.net/game-17643-Double+Dragon+3+The+Rosetta+Stone,1991,Sales Curve,Amiga
3174,double dragon advance,https://www.uvlist.net/game-111404-Double+Dragon+Advance,2003,Atlus ,GBA
3175,double dragon ii ,https://www.uvlist.net/game-8640-Double+Dragon+II,1990,Acclaim Entertainment;Technos ,GB
3176,double dragon ii: the revenge,https://www.uvlist.net/game-3118-Double+Dragon+II+The+Revenge,1988,Technos,Arcade
3177,double dragon ii: the revenge,https://www.uvlist.net/game-12770-Double+Dragon+II+The+Revenge,1989,Virgin Games;Mastertronic ,ZX Spectrum
3178,double dragon ii: the revenge,https://www.uvlist.net/game-17653-Double+Dragon+II+The+Revenge,1989,Virgin Games ,Amiga
3179,double dragon ii: the revenge,https://www.uvlist.net/game-38588-Double+Dragon+II+The+Revenge,1989,Virgin Games ,Atari ST
3180,double dragon ii: the revenge,https://www.uvlist.net/game-33909-Double+Dragon+II+The+Revenge,1989,Virgin Games ,C64
3181,double dragon ii: the revenge,https://www.uvlist.net/game-47074-Double+Dragon+II+The+Revenge,1989,Virgin Games;Mastertronic ,Amstrad CPC
3182,double dragon ii: the revenge,https://www.uvlist.net/game-102886-Double+Dragon+II+The+Revenge,1993,Naxat,PC Engine CD
3183,double dragon ii: the revenge,https://www.uvlist.net/game-173011-Double+Dragon+II+The+Revenge,1989,Dro Soft ,MSX
3184,double dragon ii: the revenge,https://www.uvlist.net/game-203053-Double+Dragon+II+The+Revenge,1989,Virgin Games;Dro Soft ,Amstrad CPC
3185,double dragon ii: the revenge,https://www.uvlist.net/game-203078-Double+Dragon+II+The+Revenge,1989,Virgin Games ,MS-DOS
3186,double dragon ii: the revenge ,https://www.uvlist.net/game-7735-Double+Dragon+II+The+Revenge,1989,Acclaim Entertainment;Technos ,NES
3187,double dragon ii: the revenge ,https://www.uvlist.net/game-9723-Double+Dragon+II+The+Revenge,1991,PalSoft ,Mega Drive
3188,double dragon iii,https://www.uvlist.net/game-271180-Double+Dragon+III,1992,Storm,ZX Spectrum
3189,double dragon iii: the sacred stones ,https://www.uvlist.net/game-7736-Double+Dragon+III+The+Sacred+Stones,1991,Acclaim Entertainment;Technos ,NES
3190,double dragon iv,https://www.uvlist.net/game-272332-Double+Dragon+IV,2017,Arc System Works,PS4
3191,double dragon neon,https://www.uvlist.net/game-191886-Double+Dragon+Neon,2012,Majesco ,PS3
3192,double dragon neon,https://www.uvlist.net/game-191887-Double+Dragon+Neon,2012,Majesco ,X360
3193,double dragon trilogy,https://www.uvlist.net/game-277403-Double+Dragon+Trilogy,2015,DotEmu,Windows
3194,double dragon v: the shadow falls,https://www.uvlist.net/game-9725-Double+Dragon+V+The+Shadow+Falls,1994,Tradewest,Mega Drive
3195,double dragon v: the shadow falls ,https://www.uvlist.net/game-5097-Double+Dragon+V+The+Shadow+Falls,1995,Williams ,Jaguar
3196,double dragon v: the shadow warriors ,https://www.uvlist.net/game-6021-Double+Dragon+V+The+Shadow+Warriors,1994,Tradewest ,SNES
3197,double dribble,https://www.uvlist.net/game-878-Double+Dribble,1987,Konami,Arcade
3198,double dribble,https://www.uvlist.net/game-17808-Double+Dribble,1990,Konami,Amiga
3199,double dribble,https://www.uvlist.net/game-35616-Double+Dribble,1990,Konami,C64
3200,double dribble,https://www.uvlist.net/game-240659-Double+Dribble,1990,Konami,MS-DOS
3201,double dribble ,https://www.uvlist.net/game-7737-Double+Dribble,1987,Konami,NES
3202,double dribble: 5 on 5 ,https://www.uvlist.net/game-8642-Double+Dribble+5+on+5,1991,Konami,GB
3203,double dribble: fastbreak,https://www.uvlist.net/game-189378-Double+Dribble+Fastbreak,2010,Konami ,iOS
3204,double dribble: the playoff edition ,https://www.uvlist.net/game-9726-Double+Dribble+The+Playoff+Edition,1994,Konami,Mega Drive
3205,double dungeons ,https://www.uvlist.net/game-10593-Double+Dungeons,1989,NCS Masaya;NEC ,PC Engine
3206,double dunk ,https://www.uvlist.net/game-99317-Double+Dunk,1989,Atari,Atari 2600
3207,double eagle,https://www.uvlist.net/game-234405-Double+Eagle,1989,Artdink,X68000
3208,double eagle ,https://www.uvlist.net/game-199025-Double+Eagle,1989,Artdink,NEC PC9801
3209,double eagle tricky hole ,https://www.uvlist.net/game-199026-Double+Eagle+Tricky+Hole,?,Artdink,NEC PC9801
3210,double edge: bounty sword,https://www.uvlist.net/game-103820-Double+Edge+Bounty+Sword,1998,Pioneer,PS
3211,double face,https://www.uvlist.net/game-179852-Double+Face,1998,Janis,Windows
3212,double face ,https://www.uvlist.net/game-237428-Double+Face,1987,Al Alamiah,MSX
3213,double focus: aya and momiji's bullet coverage travelogue,https://www.uvlist.net/game-250070-Double+Focus+Aya+and+Momijis+Bullet+Coverage+Travelogue,?,?,PS Vita
3214,double hawk,https://www.uvlist.net/game-9267-Double+Hawk,1990,Sega ,Master System
3215,double kick heroes,https://www.uvlist.net/game-260326-Double+Kick+Heroes,2020,Plug In Digital,Switch
3216,double match,https://www.uvlist.net/game-195883-Double+Match,1993,author,Win3.1
3217,double moon densetsu ,https://www.uvlist.net/game-105111-Double+Moon+Densetsu,1992,NCS Masaya,NES
3218,double oak backgammon,https://www.uvlist.net/game-270018-Double+Oak+Backgammon,1995,Double Oak Software,Windows
3219,double phantom combat,https://www.uvlist.net/game-267405-Double+Phantom+Combat,1986,Doctorsoft,BBC
3220,double play ,https://www.uvlist.net/game-251137-Double+Play,1977,Bally Midway,Arcade
3221,double point,https://www.uvlist.net/game-156121-Double+Point,1995,Dong Bang Electron,Arcade
3222,double reaction! plus,https://www.uvlist.net/game-258451-Double+Reaction+PLUS,2004,Datam Polystar,PS2
3223,double romance,https://www.uvlist.net/game-184340-Double+Romance,2011,shwippie,Linux
3224,double sensei life ,https://www.uvlist.net/game-163540-Double+Sensei+Life,2007,Alice Soft,Windows
3225,double sequence: the q-virus invasion,https://www.uvlist.net/game-196705-Double+Sequence+The+Q+Virus+Invasion,2008,Destination Software ,Nintendo DS
3226,double smash,https://www.uvlist.net/game-264380-Double+Smash,?,?,PSP
3227,double sphere,https://www.uvlist.net/game-209285-Double+Sphere,1991,Digital Excess,Amiga
3228,double spoiler ,https://www.uvlist.net/game-187868-Double+Spoiler,2010,Team Shanghai Alice,Windows
3229,double strike: aerial attack force ,https://www.uvlist.net/game-7738-Double+Strike+Aerial+Attack+Force,1990,American Video Entertainment;Sachen;Milmar Indústria ,NES
3230,double strixx,https://www.uvlist.net/game-276795-Double+Strixx,1996,CD Express,Arcade
3231,double switch,https://www.uvlist.net/game-15973-Double+Switch,1995,Digital Pictures,Saturn
3232,double switch,https://www.uvlist.net/game-33373-Double+Switch,1993,Sega ,Mega-CD
3233,double switch,https://www.uvlist.net/game-153156-Double+Switch,1995,Digital Pictures,Windows
3234,double switch,https://www.uvlist.net/game-168488-Double+Switch,1996,Digital Pictures,Mac OS Classic
3235,double take,https://www.uvlist.net/game-12774-Double+Take,1987,Ocean ,ZX Spectrum
3236,double take,https://www.uvlist.net/game-36002-Double+Take,1987,Ocean,C64
